206, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 206, 0.150718184638, 0.032974847296, 206, 0.946912090065, 0.0020169890453
207, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=6max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 207, 0.149529016212, 0.0302242388868, 207, 0.946301931366, 0.00314911353624
208, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 208, 0.149365381119, 0.028490025243, 208, 0.946303973505, 0.00384317174019
209, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=7max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 209, 0.151114796859, 0.0344453327407, 209, 0.946732882958, 0.00218429124734
210, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 210, 0.148502391107, 0.0242524137308, 210, 0.94682895768, 0.00196251577528
211, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=8max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 211, 0.150162945312, 0.0292810066468, 211, 0.946534976338, 0.00237602231702
212, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 212, 0.149076515678, 0.0270987005272, 212, 0.946395937575, 0.00172876273352
213, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=9max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 213, 0.149214202605, 0.0314491269141, 213, 0.94528759118, 0.0022865427781
214, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Falserandom_state=Noneverbose=0warm_start=False), 214, 0.150269664298, 0.0317353963071, 214, 0.945088090789, 0.0030712573081
215, RandomForestRegressor(bootstrap=Truecriterion='mae'max_depth=Nonemax_features=10max_leaf_nodes=Nonemin_impurity_decrease=0.0min_impurity_split=Nonemin_samples_leaf=1min_samples_split=2min_weight_fraction_leaf=0.0n_estimators=26n_jobs=-1oob_score=Truerandom_state=Noneverbose=0warm_start=False), 215, 0.149449753201, 0.0292029043954, 215, 0.945866985924, 0.00323165997831
